filename,class_name,bbox_x1,bbox_y1,bbox_x2,bbox_y2,make_id,class_id,viewpoint,maximum_speed,displacement,door_number,seat_number,type
81/106/2015/101115ad8292d8.jpg,BWM BWM X6 2015,171,129,626,490,81,106,1,240,3.0,5,4,2
81/106/2015/2931bf83b0fb57.jpg,BWM BWM X6 2015,94,97,737,488,81,106,4,240,3.0,5,4,2
81/106/2015/2c7dbcfda6f0c2.jpg,BWM BWM X6 2015,167,91,654,462,81,106,4,240,3.0,5,4,2
81/106/2015/2d57ca9fd2af2f.jpg,BWM BWM X6 2015,77,138,727,495,81,106,5,240,3.0,5,4,2
81/106/2015/315ed79f2b523b.jpg,BWM BWM X6 2015,107,255,667,457,81,106,3,240,3.0,5,4,2
81/106/2015/32e1c25d3a77f5.jpg,BWM BWM X6 2015,136,184,633,452,81,106,4,240,3.0,5,4,2
81/106/2015/3f22459f823de2.jpg,BWM BWM X6 2015,121,158,682,519,81,106,5,240,3.0,5,4,2
81/106/2015/46cfb43f27c17a.jpg,BWM BWM X6 2015,170,125,630,477,81,106,2,240,3.0,5,4,2
81/106/2015/5345fed8371e98.jpg,BWM BWM X6 2015,33,153,716,540,81,106,5,240,3.0,5,4,2
81/106/2015/56c37c666e133e.jpg,BWM BWM X6 2015,183,146,611,440,81,106,1,240,3.0,5,4,2
81/106/2015/56ebb3a5d3e1b0.jpg,BWM BWM X6 2015,60,116,739,548,81,106,4,240,3.0,5,4,2
81/106/2015/5807c379410b2e.jpg,BWM BWM X6 2015,122,193,668,505,81,106,5,240,3.0,5,4,2
81/106/2015/63ec9aba3c4510.jpg,BWM BWM X6 2015,67,162,709,506,81,106,4,240,3.0,5,4,2
81/106/2015/68a42a53f8d3f2.jpg,BWM BWM X6 2015,190,153,597,476,81,106,1,240,3.0,5,4,2
81/106/2015/6d30af0e856f91.jpg,BWM BWM X6 2015,105,66,692,526,81,106,2,240,3.0,5,4,2
81/106/2015/70a6109b3a532b.jpg,BWM BWM X6 2015,143,134,626,517,81,106,1,240,3.0,5,4,2
81/106/2015/738e9dd2f3dd30.jpg,BWM BWM X6 2015,113,146,701,452,81,106,4,240,3.0,5,4,2
81/106/2015/8842091a0920d3.jpg,BWM BWM X6 2015,81,115,701,485,81,106,4,240,3.0,5,4,2
81/106/2015/96a8e7329353e9.jpg,BWM BWM X6 2015,111,152,674,471,81,106,4,240,3.0,5,4,2
81/106/2015/9cc67c17adc42d.jpg,BWM BWM X6 2015,124,139,692,458,81,106,4,240,3.0,5,4,2
81/106/2015/9f09320b095fdf.jpg,BWM BWM X6 2015,82,146,729,399,81,106,3,240,3.0,5,4,2
81/106/2015/a8d7b1f7afcbb7.jpg,BWM BWM X6 2015,82,114,658,472,81,106,5,240,3.0,5,4,2
81/106/2015/ae60517fab91d3.jpg,BWM BWM X6 2015,79,163,700,530,81,106,4,240,3.0,5,4,2
81/106/2015/b459d5cbecf874.jpg,BWM BWM X6 2015,25,136,758,536,81,106,5,240,3.0,5,4,2
81/106/2015/b4770b5fc7aa0e.jpg,BWM BWM X6 2015,106,211,677,414,81,106,3,240,3.0,5,4,2
81/106/2015/b8faccc0121e04.jpg,BWM BWM X6 2015,155,195,649,440,81,106,5,240,3.0,5,4,2
81/106/2015/bb319bcdb13790.jpg,BWM BWM X6 2015,66,155,750,475,81,106,4,240,3.0,5,4,2
81/106/2015/c111ab6b71a8e5.jpg,BWM BWM X6 2015,202,152,598,484,81,106,2,240,3.0,5,4,2
81/106/2015/c7af2adc946bf5.jpg,BWM BWM X6 2015,139,71,665,470,81,106,2,240,3.0,5,4,2
81/106/2015/cc679220a598f9.jpg,BWM BWM X6 2015,129,240,610,477,81,106,5,240,3.0,5,4,2
81/106/2015/cf1298e9365f29.jpg,BWM BWM X6 2015,72,142,633,509,81,106,5,240,3.0,5,4,2
81/106/2015/d6027d2205bc01.jpg,BWM BWM X6 2015,95,188,735,443,81,106,3,240,3.0,5,4,2
81/106/2015/d6a3ce48d1ffee.jpg,BWM BWM X6 2015,191,143,618,504,81,106,2,240,3.0,5,4,2
81/106/2015/da59daac5e568a.jpg,BWM BWM X6 2015,117,44,670,503,81,106,2,240,3.0,5,4,2
81/106/2015/dd6eec1bdd420c.jpg,BWM BWM X6 2015,100,166,691,514,81,106,4,240,3.0,5,4,2
81/106/2015/e24993d328ebda.jpg,BWM BWM X6 2015,126,140,665,524,81,106,1,240,3.0,5,4,2
81/106/2015/e58cff734672eb.jpg,BWM BWM X6 2015,144,175,656,436,81,106,4,240,3.0,5,4,2
81/106/2015/ee3988d36e25fe.jpg,BWM BWM X6 2015,37,84,724,492,81,106,5,240,3.0,5,4,2
81/106/2015/f8736980b4b2a2.jpg,BWM BWM X6 2015,267,189,677,433,81,106,4,240,3.0,5,4,2
81/107/2010/050d00a1985a11.jpg,BWM BWM X6 Series hybrid 2010,117,222,794,521,81,107,5,250,4.4,5,4,2
81/107/2010/0a70de813fd002.jpg,BWM BWM X6 Series hybrid 2010,93,219,818,506,81,107,3,250,4.4,5,4,2
81/107/2010/1799d8e4e14247.jpg,BWM BWM X6 Series hybrid 2010,114,188,794,575,81,107,5,250,4.4,5,4,2
81/107/2010/1d5447b92ab314.jpg,BWM BWM X6 Series hybrid 2010,131,198,803,534,81,107,5,250,4.4,5,4,2
81/107/2010/1ea3143b1a10ff.jpg,BWM BWM X6 Series hybrid 2010,126,153,808,547,81,107,4,250,4.4,5,4,2
81/107/2010/1f4eec2804e0a0.jpg,BWM BWM X6 Series hybrid 2010,115,203,807,523,81,107,4,250,4.4,5,4,2
81/107/2010/28c9d0fc670ff6.jpg,BWM BWM X6 Series hybrid 2010,110,202,814,519,81,107,4,250,4.4,5,4,2
81/107/2010/2cba01705f7002.jpg,BWM BWM X6 Series hybrid 2010,90,128,791,551,81,107,4,250,4.4,5,4,2
81/107/2010/2f67817229f256.jpg,BWM BWM X6 Series hybrid 2010,211,167,695,571,81,107,2,250,4.4,5,4,2
81/107/2010/34c13541fc52ee.jpg,BWM BWM X6 Series hybrid 2010,111,196,840,593,81,107,4,250,4.4,5,4,2
81/107/2010/35f261786dfbfc.jpg,BWM BWM X6 Series hybrid 2010,110,249,806,499,81,107,3,250,4.4,5,4,2
81/107/2010/3b93714288d08b.jpg,BWM BWM X6 Series hybrid 2010,174,126,723,565,81,107,1,250,4.4,5,4,2
81/107/2010/422f431362e465.jpg,BWM BWM X6 Series hybrid 2010,70,228,838,526,81,107,3,250,4.4,5,4,2
81/107/2010/46a2094d09252e.jpg,BWM BWM X6 Series hybrid 2010,165,103,738,544,81,107,2,250,4.4,5,4,2
81/107/2010/4f41c19a87a706.jpg,BWM BWM X6 Series hybrid 2010,64,208,849,491,81,107,3,250,4.4,5,4,2
81/107/2010/4f43b371ff275e.jpg,BWM BWM X6 Series hybrid 2010,91,174,792,536,81,107,3,250,4.4,5,4,2
81/107/2010/5c49e2f0f80144.jpg,BWM BWM X6 Series hybrid 2010,111,157,813,558,81,107,5,250,4.4,5,4,2
81/107/2010/70fef5bb96a507.jpg,BWM BWM X6 Series hybrid 2010,137,170,763,527,81,107,2,250,4.4,5,4,2
81/107/2010/8da027d8a80c2f.jpg,BWM BWM X6 Series hybrid 2010,199,165,717,573,81,107,1,250,4.4,5,4,2
81/107/2010/988349d72aaa16.jpg,BWM BWM X6 Series hybrid 2010,183,206,778,536,81,107,4,250,4.4,5,4,2
81/107/2010/a2c727fe050eaa.jpg,BWM BWM X6 Series hybrid 2010,165,131,745,538,81,107,1,250,4.4,5,4,2
81/107/2010/ad21a67c316d07.jpg,BWM BWM X6 Series hybrid 2010,118,194,790,560,81,107,5,250,4.4,5,4,2
81/107/2010/bd4b80bc12dcc8.jpg,BWM BWM X6 Series hybrid 2010,58,248,844,550,81,107,3,250,4.4,5,4,2
81/107/2010/c52696d0b8802f.jpg,BWM BWM X6 Series hybrid 2010,124,134,818,562,81,107,5,250,4.4,5,4,2
81/107/2010/ca235e32c9e3bc.jpg,BWM BWM X6 Series hybrid 2010,72,71,831,562,81,107,1,250,4.4,5,4,2
81/107/2010/cdcf2884cc679e.jpg,BWM BWM X6 Series hybrid 2010,119,239,813,489,81,107,3,250,4.4,5,4,2
81/107/2010/d95e08fbaf50cb.jpg,BWM BWM X6 Series hybrid 2010,160,243,848,592,81,107,3,250,4.4,5,4,2
81/107/2010/f168b5f401d3d0.jpg,BWM BWM X6 Series hybrid 2010,127,168,817,608,81,107,4,250,4.4,5,4,2
81/107/2010/f7376df9829a92.jpg,BWM BWM X6 Series hybrid 2010,77,185,800,577,81,107,5,250,4.4,5,4,2
81/107/2010/fc47649c4d3458.jpg,BWM BWM X6 Series hybrid 2010,164,176,800,534,81,107,4,250,4.4,5,4,2
81/108/2009/0033eef3ce48f2.jpg,BWM BWM Z4 2009,151,194,745,548,81,108,1,232,2.0,2,2,9
81/108/2009/0676bc93462e04.jpg,BWM BWM Z4 2009,70,114,842,589,81,108,1,232,2.0,2,2,9
81/108/2009/06acde65638d50.jpg,BWM BWM Z4 2009,105,126,818,626,81,108,1,232,2.0,2,2,9
81/108/2009/239f8365b90c4e.jpg,BWM BWM Z4 2009,139,173,745,543,81,108,4,232,2.0,2,2,9
81/108/2009/2732210f64b221.jpg,BWM BWM Z4 2009,123,201,728,553,81,108,5,232,2.0,2,2,9
81/108/2009/4443ef780f9a6c.jpg,BWM BWM Z4 2009,126,296,764,515,81,108,3,232,2.0,2,2,9
81/108/2009/4525aa5ec13db6.jpg,BWM BWM Z4 2009,126,219,755,527,81,108,4,232,2.0,2,2,9
81/108/2009/4ad720156dc365.jpg,BWM BWM Z4 2009,60,34,856,591,81,108,2,232,2.0,2,2,9
81/108/2009/5b9ba10cae56bd.jpg,BWM BWM Z4 2009,185,180,683,501,81,108,2,232,2.0,2,2,9
81/108/2009/5e87dce3877f2f.jpg,BWM BWM Z4 2009,198,191,694,508,81,108,1,232,2.0,2,2,9
81/108/2009/6a5eb96b553ffc.jpg,BWM BWM Z4 2009,142,169,748,525,81,108,4,232,2.0,2,2,9
81/108/2009/76e2e1f5447093.jpg,BWM BWM Z4 2009,165,202,770,495,81,108,4,232,2.0,2,2,9
81/108/2009/7739320756954c.jpg,BWM BWM Z4 2009,14,297,906,588,81,108,3,232,2.0,2,2,9
81/108/2009/a3c1c8e479f520.jpg,BWM BWM Z4 2009,64,201,836,606,81,108,5,232,2.0,2,2,9
81/108/2009/a51d01c683549c.jpg,BWM BWM Z4 2009,132,207,737,511,81,108,5,232,2.0,2,2,9
81/108/2009/a63ef921f79557.jpg,BWM BWM Z4 2009,139,205,834,612,81,108,1,232,2.0,2,2,9
81/108/2009/a997548d366b7c.jpg,BWM BWM Z4 2009,153,252,824,583,81,108,4,232,2.0,2,2,9
81/108/2009/b1a6811113adc1.jpg,BWM BWM Z4 2009,155,212,719,582,81,108,2,232,2.0,2,2,9
81/108/2009/b1e64ebdffa774.jpg,BWM BWM Z4 2009,101,174,837,578,81,108,5,232,2.0,2,2,9
81/108/2009/b31fac2699b23b.jpg,BWM BWM Z4 2009,104,182,795,626,81,108,2,232,2.0,2,2,9
81/108/2009/d171aebe358b98.jpg,BWM BWM Z4 2009,192,153,679,547,81,108,1,232,2.0,2,2,9
81/108/2009/d3da671e1673ee.jpg,BWM BWM Z4 2009,8,285,907,626,81,108,5,232,2.0,2,2,9
81/108/2009/dde2c2adcbbb4f.jpg,BWM BWM Z4 2009,15,279,905,626,81,108,4,232,2.0,2,2,9
81/108/2009/e07d3b15e7e99e.jpg,BWM BWM Z4 2009,86,128,861,577,81,108,4,232,2.0,2,2,9
81/108/2009/e09e031ba4a220.jpg,BWM BWM Z4 2009,193,168,703,526,81,108,2,232,2.0,2,2,9
81/108/2009/e29dcd16eee0c5.jpg,BWM BWM Z4 2009,9,291,907,626,81,108,4,232,2.0,2,2,9
81/108/2009/eed8059b98a715.jpg,BWM BWM Z4 2009,29,278,897,596,81,108,4,232,2.0,2,2,9
81/108/2009/f0479e312853f3.jpg,BWM BWM Z4 2009,115,151,810,600,81,108,5,232,2.0,2,2,9
81/108/2009/f761ee54c6cdc9.jpg,BWM BWM Z4 2009,68,195,830,624,81,108,5,232,2.0,2,2,9
81/108/2009/fee0d9fc83c4ac.jpg,BWM BWM Z4 2009,5,268,904,556,81,108,3,232,2.0,2,2,9
81/108/2011/018113dfcca347.jpg,BWM BWM Z4 2011,124,78,774,591,81,108,1,232,2.0,2,2,9
81/108/2011/0de8bb88aade55.jpg,BWM BWM Z4 2011,108,175,782,602,81,108,4,232,2.0,2,2,9
81/108/2011/2920c5a94618af.jpg,BWM BWM Z4 2011,52,183,850,566,81,108,4,232,2.0,2,2,9
81/108/2011/2d2af17d6e82a9.jpg,BWM BWM Z4 2011,134,145,792,586,81,108,1,232,2.0,2,2,9
81/108/2011/316132858072b1.jpg,BWM BWM Z4 2011,66,216,858,457,81,108,3,232,2.0,2,2,9
81/108/2011/41345981bd9e1b.jpg,BWM BWM Z4 2011,88,81,824,612,81,108,2,232,2.0,2,2,9
81/108/2011/49516cd746ed53.jpg,BWM BWM Z4 2011,68,165,825,566,81,108,5,232,2.0,2,2,9
81/108/2011/4d3d639ffa8e2b.jpg,BWM BWM Z4 2011,73,184,826,505,81,108,4,232,2.0,2,2,9
81/108/2011/507e686137b4d6.jpg,BWM BWM Z4 2011,79,226,840,461,81,108,3,232,2.0,2,2,9
81/108/2011/5165bc26fb967b.jpg,BWM BWM Z4 2011,61,189,832,513,81,108,4,232,2.0,2,2,9
81/108/2011/53591bd5201145.jpg,BWM BWM Z4 2011,64,201,847,518,81,108,4,232,2.0,2,2,9
81/108/2011/5bbd859527ecd2.jpg,BWM BWM Z4 2011,153,185,749,561,81,108,1,232,2.0,2,2,9
81/108/2011/5eabe656319b59.jpg,BWM BWM Z4 2011,94,185,834,541,81,108,5,232,2.0,2,2,9
81/108/2011/61e8142dc24134.jpg,BWM BWM Z4 2011,68,190,839,550,81,108,5,232,2.0,2,2,9
81/108/2011/78232261458920.jpg,BWM BWM Z4 2011,68,249,846,493,81,108,3,232,2.0,2,2,9
81/108/2011/7b221dadc0a3ec.jpg,BWM BWM Z4 2011,63,116,856,575,81,108,5,232,2.0,2,2,9
81/108/2011/7be308c6ee2f9d.jpg,BWM BWM Z4 2011,73,186,814,507,81,108,4,232,2.0,2,2,9
81/108/2011/7f92d88ef842c4.jpg,BWM BWM Z4 2011,82,189,857,509,81,108,4,232,2.0,2,2,9
81/108/2011/8a516a274a0f50.jpg,BWM BWM Z4 2011,125,128,792,573,81,108,2,232,2.0,2,2,9
81/108/2011/917e07224d7303.jpg,BWM BWM Z4 2011,39,68,883,572,81,108,4,232,2.0,2,2,9
81/108/2011/925062dec3bf73.jpg,BWM BWM Z4 2011,154,180,747,571,81,108,1,232,2.0,2,2,9
81/108/2011/957dcbd32773cc.jpg,BWM BWM Z4 2011,80,217,810,541,81,108,5,232,2.0,2,2,9
81/108/2011/9964e65c674740.jpg,BWM BWM Z4 2011,107,209,835,580,81,108,4,232,2.0,2,2,9
81/108/2011/9efba403f53298.jpg,BWM BWM Z4 2011,48,64,854,574,81,108,5,232,2.0,2,2,9
81/108/2011/b61165a2016ec4.jpg,BWM BWM Z4 2011,58,135,850,587,81,108,4,232,2.0,2,2,9
81/108/2011/b6c964280ae282.jpg,BWM BWM Z4 2011,103,250,815,476,81,108,3,232,2.0,2,2,9
81/108/2011/bbdebbb77f285f.jpg,BWM BWM Z4 2011,54,272,799,500,81,108,3,232,2.0,2,2,9
81/108/2011/cb11c9ca1b87a9.jpg,BWM BWM Z4 2011,80,201,839,538,81,108,5,232,2.0,2,2,9
81/108/2011/de0089c19fb30f.jpg,BWM BWM Z4 2011,159,183,739,573,81,108,2,232,2.0,2,2,9
81/108/2011/efbf5b79ae1c4a.jpg,BWM BWM Z4 2011,155,192,801,582,81,108,4,232,2.0,2,2,9
81/108/2012/244201efacaba0.jpg,BWM BWM Z4 2012,98,214,819,507,81,108,4,232,2.0,2,2,9
81/108/2012/3104ac0911215a.jpg,BWM BWM Z4 2012,121,220,806,522,81,108,4,232,2.0,2,2,9
81/108/2012/413e9be74ac391.jpg,BWM BWM Z4 2012,94,213,834,546,81,108,5,232,2.0,2,2,9
81/108/2012/43dcf6a92faf66.jpg,BWM BWM Z4 2012,97,213,798,536,81,108,5,232,2.0,2,2,9
81/108/2012/48595fd010732e.jpg,BWM BWM Z4 2012,102,239,822,472,81,108,3,232,2.0,2,2,9
81/108/2012/4b99f6b170f01a.jpg,BWM BWM Z4 2012,101,221,829,537,81,108,5,232,2.0,2,2,9
81/108/2012/5df8fccb6caacf.jpg,BWM BWM Z4 2012,166,175,761,575,81,108,1,232,2.0,2,2,9
81/108/2012/60f7fcf2b2156c.jpg,BWM BWM Z4 2012,83,263,827,495,81,108,3,232,2.0,2,2,9
81/108/2012/6d0c1ef4418abc.jpg,BWM BWM Z4 2012,165,166,755,559,81,108,2,232,2.0,2,2,9
81/108/2012/701a892a6219ea.jpg,BWM BWM Z4 2012,157,163,768,587,81,108,2,232,2.0,2,2,9
81/108/2012/7c4eaa3475e1cb.jpg,BWM BWM Z4 2012,105,220,804,523,81,108,5,232,2.0,2,2,9
81/108/2012/7f0af14818bb45.jpg,BWM BWM Z4 2012,112,231,806,524,81,108,4,232,2.0,2,2,9
81/108/2012/8370c8e403fb87.jpg,BWM BWM Z4 2012,95,224,815,527,81,108,4,232,2.0,2,2,9
81/108/2012/896700a9fff2a6.jpg,BWM BWM Z4 2012,98,253,827,494,81,108,3,232,2.0,2,2,9
81/108/2012/927ec733e3b8cc.jpg,BWM BWM Z4 2012,82,252,833,488,81,108,3,232,2.0,2,2,9
81/108/2012/92e09c951ba501.jpg,BWM BWM Z4 2012,192,193,732,554,81,108,1,232,2.0,2,2,9
81/108/2012/9a76467e434a7a.jpg,BWM BWM Z4 2012,191,199,714,564,81,108,2,232,2.0,2,2,9
81/108/2012/b620656073197a.jpg,BWM BWM Z4 2012,87,213,824,501,81,108,4,232,2.0,2,2,9
81/108/2012/b778ea85320430.jpg,BWM BWM Z4 2012,97,248,806,475,81,108,3,232,2.0,2,2,9
81/108/2012/b89a371fd8f9d7.jpg,BWM BWM Z4 2012,87,221,832,550,81,108,5,232,2.0,2,2,9
81/108/2012/c4ef38a98b0845.jpg,BWM BWM Z4 2012,89,251,827,487,81,108,3,232,2.0,2,2,9
81/108/2012/d3ebaf31d90f21.jpg,BWM BWM Z4 2012,162,174,746,562,81,108,1,232,2.0,2,2,9
81/108/2012/defd151e27acfa.jpg,BWM BWM Z4 2012,127,213,807,531,81,108,5,232,2.0,2,2,9
81/108/2012/fcf1e29b9a0da2.jpg,BWM BWM Z4 2012,99,217,813,523,81,108,4,232,2.0,2,2,9
81/108/2013/00b0bff951eb29.jpg,BWM BWM Z4 2013,167,349,817,626,81,108,4,232,2.0,2,2,9
81/108/2013/1954923d05454a.jpg,BWM BWM Z4 2013,128,221,803,520,81,108,5,232,2.0,2,2,9
81/108/2013/348cea8ae5137b.jpg,BWM BWM Z4 2013,20,183,876,526,81,108,3,232,2.0,2,2,9
81/108/2013/3ad3d9136449e8.jpg,BWM BWM Z4 2013,137,197,753,598,81,108,2,232,2.0,2,2,9
81/108/2013/59638b9e5d3935.jpg,BWM BWM Z4 2013,101,269,807,491,81,108,3,232,2.0,2,2,9
81/108/2013/6139db375b16c3.jpg,BWM BWM Z4 2013,28,239,878,527,81,108,3,232,2.0,2,2,9
81/108/2013/623546539ab52e.jpg,BWM BWM Z4 2013,47,220,868,529,81,108,5,232,2.0,2,2,9
81/108/2013/67c1c056d5db24.jpg,BWM BWM Z4 2013,99,255,825,487,81,108,3,232,2.0,2,2,9
81/108/2013/6d24655756ddf6.jpg,BWM BWM Z4 2013,66,232,807,547,81,108,1,232,2.0,2,2,9
81/108/2013/7fdf89876acd4d.jpg,BWM BWM Z4 2013,159,341,788,625,81,108,3,232,2.0,2,2,9
81/108/2013/81b5a4024ac3d3.jpg,BWM BWM Z4 2013,192,274,800,568,81,108,4,232,2.0,2,2,9
81/108/2013/824500502439a7.jpg,BWM BWM Z4 2013,18,183,874,525,81,108,3,232,2.0,2,2,9
81/108/2013/91256bb64dd4d6.jpg,BWM BWM Z4 2013,28,191,879,526,81,108,3,232,2.0,2,2,9
81/108/2013/9a57b97d89a4a8.jpg,BWM BWM Z4 2013,128,240,773,505,81,108,5,232,2.0,2,2,9
81/108/2013/9b04cf54a0681a.jpg,BWM BWM Z4 2013,31,265,879,525,81,108,3,232,2.0,2,2,9
81/108/2013/9d9a1a109ac763.jpg,BWM BWM Z4 2013,24,229,874,527,81,108,3,232,2.0,2,2,9
81/108/2013/a3697238358936.jpg,BWM BWM Z4 2013,122,201,791,424,81,108,3,232,2.0,2,2,9
81/108/2013/a5b192960b4a60.jpg,BWM BWM Z4 2013,174,164,725,554,81,108,2,232,2.0,2,2,9
81/108/2013/bc82ce3275424b.jpg,BWM BWM Z4 2013,193,167,746,552,81,108,1,232,2.0,2,2,9
81/108/2013/bdcfa62a57a468.jpg,BWM BWM Z4 2013,19,182,874,526,81,108,3,232,2.0,2,2,9
81/108/2013/c3761865db2227.jpg,BWM BWM Z4 2013,140,355,782,570,81,108,3,232,2.0,2,2,9
81/108/2013/d0607e1f30f74f.jpg,BWM BWM Z4 2013,28,266,876,524,81,108,3,232,2.0,2,2,9
81/108/2013/d8b3fc1b7329b1.jpg,BWM BWM Z4 2013,102,228,820,510,81,108,4,232,2.0,2,2,9
81/108/2013/e0af5445e7da63.jpg,BWM BWM Z4 2013,139,146,754,553,81,108,1,232,2.0,2,2,9
81/108/2013/e6337ee3844b5e.jpg,BWM BWM Z4 2013,102,227,821,507,81,108,4,232,2.0,2,2,9
81/108/2014/0ae0303428fd3c.jpg,BWM BWM Z4 2014,137,247,787,496,81,108,4,232,2.0,2,2,9
81/108/2014/172d21312a26a9.jpg,BWM BWM Z4 2014,124,87,780,569,81,108,4,232,2.0,2,2,9
81/108/2014/17e1dcbaea2872.jpg,BWM BWM Z4 2014,109,201,819,512,81,108,4,232,2.0,2,2,9
81/108/2014/1b720500f37163.jpg,BWM BWM Z4 2014,4,261,905,565,81,108,3,232,2.0,2,2,9
81/108/2014/2696e9050e2976.jpg,BWM BWM Z4 2014,305,263,801,498,81,108,5,232,2.0,2,2,9
81/108/2014/2a90e88dd74613.jpg,BWM BWM Z4 2014,122,229,784,616,81,108,5,232,2.0,2,2,9
81/108/2014/2bf9dee44393d7.jpg,BWM BWM Z4 2014,18,193,885,615,81,108,4,232,2.0,2,2,9
81/108/2014/379c5fdeb23193.jpg,BWM BWM Z4 2014,3,182,907,566,81,108,3,232,2.0,2,2,9
81/108/2014/4555bbace064aa.jpg,BWM BWM Z4 2014,145,220,787,493,81,108,5,232,2.0,2,2,9
81/108/2014/49119667da9d67.jpg,BWM BWM Z4 2014,36,293,871,601,81,108,4,232,2.0,2,2,9
81/108/2014/6359924559e8af.jpg,BWM BWM Z4 2014,157,151,755,549,81,108,4,232,2.0,2,2,9
81/108/2014/6abdf5f2e9c10b.jpg,BWM BWM Z4 2014,129,246,786,499,81,108,4,232,2.0,2,2,9
81/108/2014/6c71cd0b58b89a.jpg,BWM BWM Z4 2014,188,184,696,451,81,108,4,232,2.0,2,2,9
81/108/2014/7d12f4a7fb4a40.jpg,BWM BWM Z4 2014,167,165,768,514,81,108,4,232,2.0,2,2,9
81/108/2014/95deb0b7d8d667.jpg,BWM BWM Z4 2014,2,213,907,566,81,108,3,232,2.0,2,2,9
81/108/2014/99496c5a6c70aa.jpg,BWM BWM Z4 2014,103,242,807,460,81,108,3,232,2.0,2,2,9
81/108/2014/99849b66b4597e.jpg,BWM BWM Z4 2014,1,287,905,566,81,108,3,232,2.0,2,2,9
81/108/2014/9c52863fbefdde.jpg,BWM BWM Z4 2014,126,251,805,458,81,108,3,232,2.0,2,2,9
81/108/2014/9f7757a221b03b.jpg,BWM BWM Z4 2014,91,231,831,610,81,108,5,232,2.0,2,2,9
81/108/2014/b258b4c6f36741.jpg,BWM BWM Z4 2014,153,220,790,591,81,108,5,232,2.0,2,2,9
81/108/2014/c358284bf013b2.jpg,BWM BWM Z4 2014,146,220,789,492,81,108,5,232,2.0,2,2,9
81/108/2014/d3a4ac1758fdce.jpg,BWM BWM Z4 2014,121,163,766,502,81,108,4,232,2.0,2,2,9
81/108/2014/d732bf3c404bae.jpg,BWM BWM Z4 2014,129,224,785,491,81,108,5,232,2.0,2,2,9
81/108/2014/dc006430d7599e.jpg,BWM BWM Z4 2014,4,279,904,566,81,108,3,232,2.0,2,2,9
81/108/2014/de44184fd6c79f.jpg,BWM BWM Z4 2014,203,195,694,529,81,108,2,232,2.0,2,2,9
81/108/2014/e94a14bf549986.jpg,BWM BWM Z4 2014,35,289,872,603,81,108,4,232,2.0,2,2,9
81/108/2014/ea29210b1a2060.jpg,BWM BWM Z4 2014,203,208,702,543,81,108,1,232,2.0,2,2,9
81/108/2014/ef786dcd062ea4.jpg,BWM BWM Z4 2014,34,159,885,573,81,108,4,232,2.0,2,2,9
81/108/2014/f1b9e9889a363d.jpg,BWM BWM Z4 2014,2,224,902,562,81,108,3,232,2.0,2,2,9
81/108/2014/fb3f3a7f7ef52d.jpg,BWM BWM Z4 2014,3,234,907,565,81,108,3,232,2.0,2,2,9
81/109/2012/3060d8e8ef9148.jpg,BWM BWM i3 2012,30,252,880,603,81,109,3,150,0.0,5,4,4
81/109/2012/5138216c534b18.jpg,BWM BWM i3 2012,46,108,855,559,81,109,5,150,0.0,5,4,4
81/109/2013/15a481a0c112e8.jpg,BWM BWM i3 2013,91,132,814,562,81,109,5,150,0.0,5,4,4
81/109/2013/18a3d106b935c0.jpg,BWM BWM i3 2013,122,293,810,579,81,109,3,150,0.0,5,4,4
81/109/2013/1a97ba880b4f6a.jpg,BWM BWM i3 2013,72,127,848,614,81,109,5,150,0.0,5,4,4
81/109/2013/1c7441164d7062.jpg,BWM BWM i3 2013,172,229,729,550,81,109,4,150,0.0,5,4,4
81/109/2013/2059ebcfc7159c.jpg,BWM BWM i3 2013,162,223,770,558,81,109,5,150,0.0,5,4,4
81/109/2013/349bbcfa4cb080.jpg,BWM BWM i3 2013,168,147,747,622,81,109,1,150,0.0,5,4,4
81/109/2013/360d94db8d5347.jpg,BWM BWM i3 2013,95,194,821,587,81,109,5,150,0.0,5,4,4
81/109/2013/45ead59a2c215e.jpg,BWM BWM i3 2013,74,174,819,555,81,109,4,150,0.0,5,4,4
81/109/2013/4d715b6e3b8bff.jpg,BWM BWM i3 2013,61,248,866,580,81,109,3,150,0.0,5,4,4
81/109/2013/57230b9b838c80.jpg,BWM BWM i3 2013,127,185,719,571,81,109,4,150,0.0,5,4,4
81/109/2013/6920be5ed8a2be.jpg,BWM BWM i3 2013,260,242,628,561,81,109,2,150,0.0,5,4,4
81/109/2013/6b8c4860c6963d.jpg,BWM BWM i3 2013,118,207,778,568,81,109,5,150,0.0,5,4,4
81/109/2013/6d515850b6f9de.jpg,BWM BWM i3 2013,265,257,641,559,81,109,1,150,0.0,5,4,4
81/109/2013/7c01fa4fe3a03a.jpg,BWM BWM i3 2013,67,286,829,601,81,109,3,150,0.0,5,4,4
81/109/2013/856cbc1442df12.jpg,BWM BWM i3 2013,92,161,839,551,81,109,4,150,0.0,5,4,4
81/109/2013/8aeb9a025be2d6.jpg,BWM BWM i3 2013,202,217,745,563,81,109,4,150,0.0,5,4,4
81/109/2013/8cafb5a232281e.jpg,BWM BWM i3 2013,121,294,810,578,81,109,3,150,0.0,5,4,4
81/109/2013/93a3abd2509a6f.jpg,BWM BWM i3 2013,162,223,775,556,81,109,4,150,0.0,5,4,4
81/109/2013/9797d2ee09df99.jpg,BWM BWM i3 2013,162,233,814,562,81,109,4,150,0.0,5,4,4
